CustomerID,recency,frequency,monetary_value,r_quartile,f_quartile,m_quartile,RFMScore
18167.0,3,43,156.27999999999997,1,2,2,122
18168.0,176,139,455.78,4,1,1,411
18169.0,60,9,33.199999999999996,3,4,4,344
18170.0,33,38,161.39999999999995,2,3,2,232
18171.0,58,56,286.86,3,2,2,322
18172.0,14,197,619.69,1,1,1,111
18173.0,86,31,83.88000000000001,3,3,3,333
18174.0,7,1,2.08,1,4,4,144
18176.0,353,33,97.4,4,3,3,433
18177.0,31,74,140.64,2,2,2,222
18178.0,113,99,246.22999999999996,3,2,2,322
18179.0,9,90,248.48999999999995,1,2,2,122
18180.0,4,119,247.61999999999995,1,1,2,112
18181.0,24,41,151.96999999999997,2,3,2,232
18183.0,218,44,155.31,4,2,2,422
18184.0,15,1,0.83,1,4,4,144
18185.0,249,17,61.650000000000006,4,4,3,443
18188.0,15,72,178.11,1,2,2,122
18189.0,77,69,226.34,3,2,2,322
18190.0,192,16,68.88999999999999,4,4,3,443
18191.0,261,7,28.150000000000002,4,4,4,444
18192.0,71,45,180.32999999999998,3,2,2,322
18193.0,150,18,74.42,4,3,3,433
18194.0,64,9,12.57,3,4,4,344
18196.0,95,139,308.77,3,1,1,311
18198.0,4,166,390.97,1,1,1,111
18200.0,106,30,55.790000000000006,3,3,3,333
18202.0,199,68,275.54,4,2,2,422
18203.0,157,19,87.08,4,3,3,433
18204.0,71,194,509.81,3,1,1,311
18205.0,36,32,146.56,2,3,2,232
18209.0,28,8,25.950000000000003,2,4,4,244
18210.0,1,134,482.01,1,1,1,111
18211.0,25,42,102.98,2,2,3,223
18212.0,326,34,99.13,4,3,3,433
18213.0,236,15,22.519999999999996,4,4,4,444
18215.0,89,13,38.910000000000004,3,4,4,344
18216.0,31,26,128.32,2,3,3,233
18217.0,29,31,64.73000000000002,2,3,3,233
18218.0,206,23,43.550000000000004,4,3,4,434
18219.0,2,115,495.73,1,1,1,111
18220.0,219,4,4.62,4,4,4,444
18221.0,22,65,170.82,2,2,2,222
18222.0,92,19,61.86,3,3,3,333
18223.0,1,299,889.9899999999999,1,1,1,111
18224.0,263,10,30.599999999999998,4,4,4,444
18225.0,3,284,759.49,1,1,1,111
18226.0,38,245,543.9699999999999,2,1,1,211
18227.0,217,5,43.25,4,4,4,444
18228.0,50,32,130.32999999999998,2,3,2,232
18229.0,11,164,758.76,1,1,1,111
18230.0,9,89,204.08000000000004,1,2,2,122
18231.0,192,125,464.5199999999999,4,1,1,411
18232.0,81,40,148.32,3,3,2,332
18233.0,325,1,110.0,4,4,3,443
18235.0,71,104,223.23000000000002,3,1,2,312
18236.0,29,49,164.8,2,2,2,222
18237.0,2,61,180.41999999999996,1,2,2,122
18239.0,218,88,252.73,4,2,2,422
18240.0,46,6,23.57,2,4,4,244
18241.0,9,105,342.14000000000004,1,1,1,111
18242.0,72,78,255.83,3,2,2,322
18245.0,7,177,469.27000000000004,1,1,1,111
18246.0,23,4,18.84,2,4,4,244
18248.0,113,49,197.17,3,2,2,322
18249.0,17,8,12.83,2,4,4,244
18250.0,301,22,86.27,4,3,3,433
18251.0,87,16,12.35,3,4,4,344
18252.0,50,94,299.5,2,2,1,221
18255.0,89,6,10.3,3,4,4,344
18256.0,354,4,3.0,4,4,4,444
18257.0,39,123,421.0799999999999,2,1,1,211
18259.0,24,42,136.89999999999998,2,2,2,222
18260.0,172,139,510.64,4,1,1,411
18261.0,43,21,64.74,2,3,3,233
18262.0,140,13,14.6,3,4,4,344
18263.0,23,62,60.61,2,2,3,223
18265.0,72,46,241.33999999999997,3,2,2,322
18268.0,134,2,25.5,3,4,4,344
18269.0,358,8,27.1,4,4,4,444
18270.0,38,13,59.1,2,4,3,243
18272.0,2,170,391.15999999999997,1,1,1,111
18273.0,2,3,7.6499999999999995,1,4,4,144
18274.0,17,22,80.78,2,3,3,233
18276.0,21,16,47.25,2,4,4,244
18277.0,58,9,37.879999999999995,3,4,4,344
18278.0,73,9,29.550000000000004,3,4,4,344
18280.0,277,10,47.650000000000006,4,4,4,444
18281.0,180,7,39.35999999999999,4,4,4,444
18282.0,7,13,62.68,1,4,3,143
18283.0,3,721,1174.33,1,1,1,111
18287.0,42,70,104.55000000000001,2,2,3,223
